anio,gran_sector,empleo_total_gran_sector,empleo_total_anual,proporcion_gran_sector
1979,Servicios,2405.8330269897133,5173.127530964277,0.46506354474915934
1980,Bienes,2871.164163421175,5376.885970714046,0.5339827139834038
1980,Servicios,2505.7218072928713,5376.885970714046,0.4660172860165962
1981,Bienes,2953.027550083052,5602.392520753236,0.5271011517211616
1981,Servicios,2649.364970670184,5602.392520753236,0.4728988482788385
1982,Bienes,2998.4080820714626,5785.308365173756,0.5182797342525766
1982,Servicios,2786.900283102294,5785.308365173756,0.4817202657474235
1983,Bienes,3063.204993374316,6083.046216519673,0.5035643137241993
1983,Servicios,3019.8412231453576,6083.046216519673,0.4964356862758008
1984,Bienes,3133.4251629215405,6303.038045383108,0.4971293430819021
1984,Servicios,3169.6128824615676,6303.038045383108,0.502870656918098
1985,Bienes,3177.0288191913205,6446.8250312351865,0.4928051876386374
1985,Servicios,3269.7962120438665,6446.8250312351865,0.5071948123613627
1986,Bienes,3392.739017854244,7001.91127458154,0.48454470284001233
1986,Servicios,3609.1722567272964,7001.91127458154,0.5154552971599877
1987,Bienes,3464.8219900109475,7275.315131016907,0.4762435616347868
1987,Servicios,3810.49314100596,7275.315131016907,0.5237564383652132
1988,Bienes,3444.448996911439,7323.086657952628,0.47035480498798715
1988,Servicios,3878.63766104119,7323.086657952628,0.5296451950120129
1989,Bienes,3436.9950271313364,7499.433653784694,0.4583006111930611
1989,Servicios,4062.438626653357,7499.433653784694,0.5416993888069389
1990,Bienes,3462.2309809828284,7723.278420206552,0.4482851442885357
1990,Servicios,4261.047439223724,7723.278420206552,0.5517148557114643
1991,Bienes,3636.7890397309056,8247.714793054554,0.4409450533853893
1991,Servicios,4610.925753323648,8247.714793054554,0.5590549466146105
1992,Bienes,3676.065584365784,8249.194729971987,0.4456272041935744
1992,Servicios,4573.129145606202,8249.194729971987,0.5543727958064255
1993,Bienes,3933.5526619956804,8504.462591932328,0.4625280691724372
1993,Servicios,4570.909929936648,8504.462591932328,0.5374719308275628
1994,Bienes,4129.057989176868,8960.497272305478,0.46080679048234213
1994,Servicios,4831.4392831286095,8960.497272305478,0.5391932095176579
1995,Bienes,4261.78535991209,9450.029591173601,0.45098116559260615
1995,Servicios,5188.244231261511,9450.029591173601,0.5490188344073939
1996,Bienes,4342.456358294802,9838.639803805103,0.44136755129660843
1996,Servicios,5496.183445510301,9838.639803805103,0.5586324487033916
1997,Bienes,4304.279064734674,10083.786400607762,0.42685147163323983
1997,Servicios,5779.507335873088,10083.786400607762,0.5731485283667601
1998,Bienes,4343.106061944778,10529.559598142336,0.4124679690032815
1998,Servicios,6186.453536197558,10529.559598142336,0.5875320309967185
1999,Bienes,4280.204954345564,10854.041046069404,0.39434206450652437
1999,Servicios,6573.836091723839,10854.041046069404,0.6056579354934756
2000,Bienes,4593.3006206715445,11320.485393054554,0.40575120776090284
2000,Servicios,6727.18477238301,11320.485393054554,0.5942487922390971
2001,Bienes,4571.632617851871,11483.965513252588,0.3980883269438741
2001,Servicios,6912.3328954007175,11483.965513252588,0.6019116730561259
2002,Bienes,4715.01191666943,11722.552678346092,0.4022171660084756
2002,Servicios,7007.5407616766615,11722.552678346092,0.5977828339915244
2003,Bienes,4820.158974141309,11921.59757211188,0.4043215638663293
2003,Servicios,7101.43859797057,11921.59757211188,0.5956784361336708
2004,Bienes,4945.501219569342,12220.469443635062,0.4046899542099971
2004,Servicios,7274.968224065719,12220.469443635062,0.5953100457900029
2005,Bienes,4997.161405037982,12479.557797327177,0.40042776244109024
2005,Servicios,7482.396392289195,12479.557797327177,0.5995722375589098
2006,Bienes,5168.187941519975,12900.004669663213,0.4006345791233658
2006,Servicios,7731.816728143239,12900.004669663213,0.5993654208766342
2007,Bienes,5078.503792358817,13269.49228536477,0.3827202792046548
2007,Servicios,8190.988493005952,13269.49228536477,0.6172797207953452
2008,Bienes,5158.479645882545,13563.444565299433,0.3803222419679395
2008,Servicios,8404.964919416887,13563.444565299433,0.6196777580320604
2009,Bienes,5195.73446015903,13867.295421429668,0.37467540008773886
2009,Servicios,8671.560961270638,13867.295421429668,0.6253245999122611
2010,Bienes,5277.442732413685,14223.339058473242,0.3710410551782329
2010,Servicios,8945.896326059557,14223.339058473242,0.6289589448217672
2011,Bienes,5384.944101549804,14578.62528,0.36937255729710367
2011,Servicios,9193.681178450197,14578.62528,0.6306274427028964
2012,Bienes,5483.635053991544,14942.000448,0.36699470549979357
2012,Servicios,9458.365394008457,14942.000448,0.6330052945002065
2013,Bienes,5603.3563660730015,15207.254399999998,0.3684660109370566
2013,Servicios,9603.898033926997,15207.254399999998,0.6315339890629434
2014,Bienes,5715.604804703246,15559.916139000004,0.3673287666620145
2014,Servicios,9844.311334296759,15559.916139000004,0.6326712333379856
2015,Bienes,5905.821384878602,15887.751315000001,0.371721665815777
2015,Servicios,9981.9299301214,15887.751315000001,0.6282783341842231
2016,Bienes,5902.299759511989,16055.541603999998,0.36761760550273304
2016,Servicios,10153.24184448801,16055.541603999998,0.632382394497267
2017,Bienes,5816.774847289809,16347.433347,0.35582190328106
2017,Servicios,10530.65849971019,16347.433347,0.64417809671894
2018,Bienes,5904.11514280637,16649.899678000005,0.35460364668789257
2018,Servicios,10745.784535193636,16649.899678000005,0.6453963533121074
